Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment,Iteration
rho_pure_h_vap,Pure Density,Tau,0.8666666666666666,0.1912946522193018,0.3580574370197165,0.9660917830792959,ester,7
rho_pure_h_vap,Pure Density,Slope,1.097695790849246,0.1939186422733547,0.9595777040002214,1.4361503173973484,ester,8
rho_pure_h_vap,Pure Density,Intercept,-0.08909073327926376,0.1920233611324442,-0.3926136190301327,0.04959291752279893,ester,8
rho_pure_h_vap,Pure Density,R,0.9884080807176622,0.07762977147007771,0.9672287606302157,0.9999604954853734,ester,8
rho_pure_h_vap,Pure Density,R^2,0.9769505340279726,0.01927986393079645,0.9359774788339409,0.9999209925313534,ester,8
rho_pure_h_vap,Pure Density,p,0.0002007800708484848,0.0006179270229747977,2.484354449683236e-09,0.0015798096115211256,ester,8
rho_pure_h_vap,Pure Density,RMSE,0.01479163520391471,0.004158369356231062,0.005913184376145337,0.0219423014401377,ester,8
rho_pure_h_vap,Pure Density,MSE,0.003934107831057114,0.005860557709830154,-0.006364262154504363,0.016382578658858022,ester,8
rho_pure_h_vap,Pure Density,MUE,0.011431895596890914,0.0038905721444462177,0.00452086441171351,0.019730578608787852,ester,8
rho_pure_h_vap,Pure Density,Tau,0.8666666666666666,0.18497229269962598,0.3580574370197165,0.9660917830792959,ester,8
rho_pure_h_vap,Pure Density,Slope,1.0635996822328377,0.170469602652721,0.9565565573862389,1.3008422588364768,ester,9
rho_pure_h_vap,Pure Density,Intercept,-0.060030574193645214,0.1726423751990823,-0.2725804912883597,0.04917083364130004,ester,9
rho_pure_h_vap,Pure Density,R,0.9931073774960336,0.08922176163863395,0.9809481397094049,0.999983988802095,ester,9
rho_pure_h_vap,Pure Density,R^2,0.9862622632370495,0.01109527457230202,0.9630020582253899,0.9999679778605486,ester,9
rho_pure_h_vap,Pure Density,p,7.10986392740316e-05,0.00022033200614429452,4.13279155171425e-10,0.0005250755181153491,ester,9
rho_pure_h_vap,Pure Density,RMSE,0.010310391943912001,0.0020205995936690736,0.006348649340697709,0.014145034716503,ester,9
rho_pure_h_vap,Pure Density,MSE,0.000528333032011441,0.004237388165336248,-0.007084839142707226,0.009343255870045716,ester,9
rho_pure_h_vap,Pure Density,MUE,0.009191556200993822,0.0018945493352194654,0.005736663180204253,0.013180214603897364,ester,9
rho_pure_h_vap,Pure Density,Tau,0.8666666666666666,0.19653870917376995,0.29814239699997197,0.9660917830792959,ester,9
rho_pure_h_vap,Pure Density,Slope,1.1286460548177462,0.20426689304180168,0.9641743629943296,1.5141497371199133,ester,10
rho_pure_h_vap,Pure Density,Intercept,-0.11563973727519195,0.20166308778191536,-0.4609332472545442,0.051612765251330295,ester,10
rho_pure_h_vap,Pure Density,R,0.9849434605804036,0.06422042562095787,0.9570171026668085,0.9999953284786623,ester,10
rho_pure_h_vap,Pure Density,R^2,0.9701136205401011,0.02633934892165729,0.915977672692177,0.9999906569791478,ester,10
rho_pure_h_vap,Pure Density,p,0.0003383424148704221,0.0012729916956948201,3.30975241788813e-11,0.002730079689590554,ester,10
rho_pure_h_vap,Pure Density,RMSE,0.018593775728825045,0.0055835281013861095,0.005435753791776303,0.027453992123289556,ester,10
rho_pure_h_vap,Pure Density,MSE,0.006855599574654185,0.006951526253727715,-0.0056410437666973845,0.020778184342028494,ester,10
rho_pure_h_vap,Pure Density,MUE,0.013414542668904425,0.005209474317342865,0.003994837460300382,0.023861362927665646,ester,10
rho_pure_h_vap,Pure Density,Tau,0.8666666666666666,0.18456978430836943,0.3580574370197165,0.9660917830792959,ester,10
rho_pure_h_vap,Pure Density,Slope,1.0847437454511275,0.16997243261156314,0.9741570990151817,1.3447526505992826,ester,11
rho_pure_h_vap,Pure Density,Intercept,-0.07856532376065783,0.1700029643613062,-0.31181003456617395,0.030248592718390643,ester,11
rho_pure_h_vap,Pure Density,R,0.9920699868225695,0.07736982843323616,0.9790369777049821,0.9999634624318846,ester,11
rho_pure_h_vap,Pure Density,R^2,0.9842028587541333,0.012241698790831809,0.9587990461551165,0.9999269261987631,ester,11
rho_pure_h_vap,Pure Density,p,9.407832361983728e-05,0.00024543495941612434,2.14114098827001e-09,0.0006468037071284177,ester,11
rho_pure_h_vap,Pure Density,RMSE,0.012004006150216082,0.002801100354454912,0.005799250631245799,0.016793473558836147,ester,11
rho_pure_h_vap,Pure Density,MSE,0.0021267243527483735,0.004902200630057592,-0.00692831970975923,0.011825391737372015,ester,11
rho_pure_h_vap,Pure Density,MUE,0.010049503235150045,0.0027150481762503167,0.005016723079283099,0.015485684486438797,ester,11
rho_pure_h_vap,Pure Density,Tau,0.8666666666666666,0.18797570408071937,0.3580574370197165,0.9660917830792959,ester,11
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.2857061150700857,0.3288959100112993,0.48697693067783987,1.906268448281141,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-14.47131978266922,15.377347573701288,-40.44173196755266,25.71725561662018,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.9516581092038822,0.06427797538114939,0.7655342312706842,0.9992899655105817,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.9056531568135081,0.10903076486996933,0.5860426592471975,0.9985804351701395,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.0034489215980118147,0.03072789767306056,7.7611655515286e-07,0.07637803984728261,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,2.8163359638953183,0.7205385805015949,1.3447403036910315,4.0597613941136155,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,-1.3369334960389345,1.0363441312851922,-3.3885808439861242,0.6531016329366585,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,2.2570329265895537,0.6992442677707181,1.0083456414214294,3.6831646238424582,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.9999999999999999,,0.7302967433402214,0.9660917830792959,alcohol,0
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.0096821641312923,0.24775633879929218,0.37356510425074496,1.5246210140854681,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-2.7090109294846556,11.532197334387522,-23.853205751909172,29.33404241983403,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.947368643494671,0.11368072781664171,0.6830836398417203,0.9994752139458251,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.897507346676933,0.13895207343556143,0.48906703363381115,0.9989507032920528,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.004082193531907235,0.05388117696218219,4.196695405808748e-07,0.12956191022785044,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,2.8187939019268433,0.3734568281024596,2.009938941136742,3.4431048426808295,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,-2.263905707428934,0.7034256046109953,-3.4244000833515273,-0.7717068636330543,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,2.6156371670844543,0.4400687275917395,1.7244914481786218,3.42961478877055,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.8666666666666666,0.18158674794554752,0.3580574370197165,0.9660917830792959,alcohol,1
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,1.0252597127731484,,0.4306329612448738,1.4892982163899042,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-3.120901570362406,,-22.325057854806083,26.66426124502655,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.9558729909267588,0.06264552907793797,0.779840903641882,0.9993992393383628,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.9136931747832675,0.10528468819247014,0.6081518349929871,0.9987988395900982,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.0028778274945856505,0.031319007945293124,5.489967091394003e-07,0.06746790462100846,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,2.5018440788391128,0.3350174390021508,1.759517592995984,3.0314532882568144,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,-1.9596704746594884,0.632341549542152,-3.004418108218617,-0.5626983671152885,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,2.3150070984424893,0.39176708362823226,1.5070918960872544,3.0055733181393443,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.9999999999999999,,0.6445033866354897,0.9660917830792959,alcohol,2
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,0.9747478229143335,0.22738918531325766,0.3930845465773876,1.4251253340227514,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-1.3202980714185273,10.582151490331745,-20.211384012768477,27.43678595453984,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.9558016163761527,0.050651875784997885,0.8113443573389204,0.999281260491846,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.9135567298672661,0.08985596694692437,0.6582796661857058,0.9985630375701725,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.0028870749649936044,0.017738563425304162,8.23914004974124e-07,0.05024502927047994,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,2.889280510132717,0.4436539615894084,1.8618340494395356,3.5921366337779976,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,-2.4811827390084176,0.6087676951305182,-3.5681295243566686,-1.2090074246103224,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,2.510657030220836,0.5776377854690862,1.3388091592192357,3.569506466515682,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.9999999999999999,0.07978303142391609,0.7006490497453707,0.9660917830792959,alcohol,3
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,0.9969758198336149,0.2257246856193205,0.4226155279702569,1.4582407142602325,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-2.155977975913409,10.506803197907217,-21.417127129468383,26.928625423696502,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.9562892906314686,0.06114484328316355,0.7897705056530627,0.9994275419782456,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.9144892073764375,0.10375214269303443,0.6237374515994943,0.9988554116646778,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.0028241817588707573,0.028443892494242243,4.920860385462269e-07,0.06209516643846975,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,2.7417213712274733,0.3875538808558263,1.8942369181728316,3.3748455001450335,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,-2.2950045784624025,0.6038053871625951,-3.3527966049582942,-0.9716343794234762,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,2.4739389835384777,0.48067234607288095,1.4736180592870671,3.354505860216309,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.9999999999999999,0.09954906128119337,0.5962847939999439,0.9660917830792959,alcohol,4
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,0.9569092382435498,,0.36192636806889744,1.4840796884346543,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-0.78308415972554,,-22.488283163523704,29.371327119559627,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.9474074370841441,0.11522255759458602,0.662885231237478,0.999589836397646,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.8975808518423465,0.14354958338472287,0.45242901269770397,0.9991798410294727,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.004076231583664012,0.05982123848171794,2.523367066783592e-07,0.1512750749038061,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,3.195936243226359,0.4578159606200257,2.157358378984506,3.9048200346727433,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,-2.764038295605816,0.6754947698839826,-3.8642560075710635,-1.306569697475067,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,2.882771652439311,0.5799080549642528,1.6918224107176603,3.8744130021502863,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.8666666666666666,,0.3580574370197165,0.9660917830792959,alcohol,5
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,0.9481706245687335,0.21672762085431338,0.3893017783623514,1.3718652985507136,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-0.34592994609606365,10.10005759392896,-17.995607383729862,27.501280760466148,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.9542987561292925,0.05669967225597796,0.805302180450291,0.999612942568711,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.9106861159499149,0.09918222582569113,0.6485116018379931,0.9992260349508771,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.003085179643671459,0.021912030006191678,2.2558532667000964e-07,0.05354487591486914,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,3.105579307225987,0.45306375130783905,2.0660088135154573,3.8696522457742337,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,-2.7286127169637773,0.5982967016730755,-3.834945106585142,-1.4594276809334623,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,2.7286127169637773,0.587897998559717,1.5093052388102872,3.835280688852059,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.9999999999999999,0.08378153702144632,0.6445033866354897,0.9660917830792959,alcohol,6
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,0.9375571961727026,0.21132215434336354,0.40258420819395113,1.349080497122207,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,-0.09483553261629396,9.877488393548381,-17.235645711049628,26.71162368169382,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.958395224112543,0.04676627234177639,0.8370409168167374,0.999618580626468,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.9185214056017315,0.08291985055822343,0.7006374964254043,0.9992373067336745,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.0025604280181052495,0.017023339056207634,2.2746505485358458e-07,0.03800025411262413,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,3.2826272285724265,0.4807586869425325,2.2544726674369864,4.09377554137689,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,-2.9654352958968624,0.5825034793869923,-4.030180089150369,-1.811293051982035,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,2.9654352958968624,0.5824713874730731,1.8173496599795829,4.047379733327208,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.9999999999999999,0.06336253373127121,0.7745966692414834,0.9660917830792959,alcohol,7
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,0.8932441113174862,,0.3585475184219036,1.3112790736874642,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,2.0834682659878325,,-15.276333503250378,29.03249320446815,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.956011099867314,0.07178052909054289,0.7775695410636493,0.9990917830819136,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.9139572230695114,0.11072077860736351,0.6046143911899342,0.9981843910217975,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.002859975228208826,0.04473948923430155,1.3180341166012073e-06,0.0699494928976212,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,3.173432745876268,0.5289384970665563,2.0110712340748598,4.065290169231277,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,-2.8242778632284646,0.5978462025097775,-3.9217438014141925,-1.6374715913479534,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,2.8242778632284646,0.597676240804989,1.637960651049421,3.931537222929537,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.9999999999999999,,0.5773502691896257,0.9660917830792959,alcohol,8
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,0.8822236940300067,0.2213434839979378,0.3417496163156917,1.3431877522631026,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,2.200754322627624,10.283546984880276,-17.158284582275023,29.43590467705188,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.9482451322915889,0.09718813571768316,0.7261752533776504,0.9990081393594747,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.8991688309146929,0.12020811244263603,0.534950624884503,0.9980172625064797,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.003948535074204815,0.0352873261682277,1.623911672494371e-06,0.10050033619338211,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,3.5743269185942963,0.5508632934423254,2.3454589829770383,4.496570985451881,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MSE,-3.213618756656255,0.6230844727659581,-4.324739644860916,-1.9286655765509337,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,MUE,3.213618756656255,0.6229799873885941,1.9354118329944907,4.3322958358529915,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Tau,0.8666666666666666,0.15262479679482144,0.43033148291193524,0.9660917830792959,alcohol,9
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Slope,0.9107730722903379,0.1907103725960822,0.4039673782151485,1.2762796347531749,alcohol,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,Intercept,0.7753417622108998,8.910915078524157,-14.441827881638424,25.916081409988703,alcohol,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R,0.9626862354189907,0.040868264481644496,0.8588545175507092,0.9995388730167233,alcohol,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,R^2,0.9267647878651883,0.0723747649425035,0.7376310823172614,0.9990779586715413,alcohol,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,p,0.002062499245922812,0.016198541775161394,3.2653621370603313e-07,0.028848426469002236,alcohol,10
h_mix_rho_x_rho_pure_h_vap,Pure Enthalpy Of Vaporization,RMSE,3.5840597652922965,0.49620908958516935,2.4662409967014494,4.425000686044041,alcohol,10
