Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.7752808988764046,0.10469835858403749,0.4862075159773557,0.8982493927400419,alcohol < alkane
openff-1.0.0,Binary Enthalpy Of Mixing,Slope,3.4242755002439353,1.2749289338691796,1.5801106458100256,7.023129338846347,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Intercept,-0.6601654309238774,0.2244351174322159,-1.0660341578189498,-0.20044554869898487,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,R,0.700145812805937,0.07615274517199207,0.56748828526205,0.8693311010890766,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,R^2,0.4902041591896862,0.10936350164617935,0.3220429539096618,0.7557365633207463,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,p,0.0025275792305287973,0.0061781661768488235,1.2293829393816097e-05,0.021942524252094597,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.6155749266890146,0.16238370890287152,0.22166843993936208,0.8794628712668384,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,-0.33057002494383775,0.13150516960720712,-0.6022247362576445,-0.10136551758561824,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.33704702888105875,0.12949609714466437,0.11536527653839669,0.610774417797255,ester_ester
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.75,0.11864289206176559,0.4171157000717869,0.8877960453740589,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.1412691309743992,,0.845018418195576,,ether > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.2853075239679223,,0.20560127145183782,,ether > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,1.0,0.4999437468355817,0.0,1.0,ether > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,1.0,0.49994374683558157,0.0,1.0,ether > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.0,0.0,0.0,0.0,ether > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.3189223203416513,0.03396620070868631,0.25263948144443416,0.3849869475823241,ether > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.31795976455569,0.03395758711248032,0.25106503690659404,0.38422451363352655,ether > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.31795976455569,0.03395758711248032,0.25106503690659404,0.38422451363352655,ether > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,1.0,,1.0,,ether > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.2458542249113373,,0.9951077123853389,,ether ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.29428883387131466,,0.21768037279329888,,ether ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,1.0,0.4999509975987605,0.0,1.0,ether ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,1.0,0.4999509975987605,0.0,1.0,ether ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.0,0.0,0.0,0.0,ether ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.36007166806574253,0.045204129931700594,0.2688937575046741,0.44733113514768036,ether ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.3568132510796414,0.045340671676552875,0.2674983928228542,0.44566690194979797,ether ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.3568132510796414,0.045340671676552875,0.2674983928228542,0.44566690194979797,ether ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,1.0,,1.0,,ether ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.9771626141701142,,0.5124771007857694,,ether < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.240709701872358,,0.1491660037753908,,ether < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,1.0,0.4999937499609427,0.0,1.0,ether < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,1.0,0.4999937499609427,0.0,1.0,ether < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.0,0.0,0.0,0.0,ether < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.2370123148500641,0.033459634522653374,0.17421624839596694,0.3096951496163567,ether < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.23699417338476472,0.03367580369507562,0.1713969252047442,0.30708795235449327,ether < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.23699417338476472,0.03367580369507562,0.1713969252047442,0.30708795235449327,ether < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,1.0,,1.0,,ether < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0913572975305958,0.30758694003324394,0.6736803040359326,2.0022484448586404,alkane > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.24738728587665515,0.2722682667658113,-0.49248050737554183,0.6775750941556589,alkane > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9254454368048795,0.061695858790371004,0.7492950009050049,0.9762133064466226,alkane > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.8564492565029741,0.10201699005332009,0.5614429983812312,0.9529924196834475,alkane > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.00034617046705003377,0.01735138275094077,6.728107845632089e-06,0.020636804406968027,alkane > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.3363771874476446,0.02528152205418625,0.28772651493719503,0.3859233539305196,alkane > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.33082492079243203,0.025839951181723952,0.27767094864817377,0.37993932908526,alkane > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.33082492079243203,0.025839951181723952,0.27767094864817377,0.37993932908526,alkane > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,1.0,0.11730280650406959,0.5144957554275265,0.9574271077563381,alkane > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.8965475208039627,0.24815751076998152,0.3958065199216005,1.4322462718310587,alkane ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.39821274593071654,0.295474903553453,-0.24964002553450482,0.9674012786870664,alkane ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.8724549422387278,0.1386574707464108,0.4403545029504616,0.9664369229745718,alkane ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.7611776262367818,0.18071154292992536,0.1939120882687481,0.9340003260885585,alkane ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.000989837640396823,0.08760643650084411,5.9068705647428925e-06,0.2084185710850607,alkane ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.2879809092974585,0.02813956470354095,0.23265858806233167,0.3441193112292804,alkane ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.27728197037450875,0.027998165179992148,0.222562419812565,0.33303286413558525,alkane ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.27728197037450875,0.027998165179992148,0.222562419812565,0.33303286413558525,alkane ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.5111111111111111,0.19010224221772215,0.1414213562373095,0.870571500132014,alkane ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.9557938988578348,0.15105513143334343,0.665336144796999,1.2448247567643516,alkane < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.26279672436051893,0.1262330532464412,0.015409833829744146,0.5048891577459396,alkane < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9448465272433287,0.07283491538445486,0.6980415658822781,0.9800898478729527,alkane < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.8927349600437784,0.11980572452672156,0.48726202769938276,0.9605761099036276,alkane < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.1744597720068705e-05,0.012201129657015896,1.3237830533355566e-07,0.017245127184931593,alkane < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.23188849524583138,0.019466920849373816,0.19767834368154896,0.2730204376746978,alkane < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.22664618046739643,0.019320781164244183,0.18981417496970276,0.26539171102235753,alkane < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.22664618046739643,0.019320781164244183,0.18981417496970276,0.26539171102235753,alkane < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7818181818181819,0.15114081420655479,0.30510802855858954,0.8874245216579991,alkane < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.8288381081762257,0.04503808751378846,0.744820029083936,0.9292405950468519,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.15780184513692402,0.02412797758750134,0.11153833315888084,0.2043761609617752,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9614969541098738,0.012775240982242149,0.9289057740681953,0.9779523467209106,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9244763927625648,0.024336430017148157,0.8628659370972331,0.9563907924569361,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,8.22454564830478e-18,1.8573864781101088e-13,2.8206276215176785e-21,4.8642474089634874e-14,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.23065927853213553,0.03054178090257625,0.1737487743769889,0.291719050543222,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.17134610649099324,0.029083887414761624,0.11417308934264991,0.22908439498782351,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.17899058301383794,0.026748825179826612,0.13250241145933728,0.23813484038303023,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7370689655172414,0.06671134552961044,0.5827954509383276,0.8413287712793903,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.6333123133667979,0.4810079447253471,0.38986185259653544,1.131577198849528,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.08314018035663684,0.6047045177912755,-0.723114793446704,0.06479597969141415,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.8516830869148981,0.09236004871309438,0.6710597260056429,0.9703963723119376,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.7253640805368899,0.12743627212853137,0.4522869580903396,0.9430061105493263,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.0035674724961277434,0.0370312845932937,1.427834872131431e-05,0.04783547172441172,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.5089838566072988,0.08295124017378193,0.3268562134241281,0.6506145962137104,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.4150251312207187,0.10040510835506376,-0.6123633156644134,-0.21678215973180776,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.4166838899369563,0.09788573248641094,0.22477923488010154,0.6130393411560474,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7222222222222222,0.17315739557171103,0.29462782549439476,0.9428090415820632,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.5590248546159899,0.13505467435931712,0.38020005115623845,0.8881753359957743,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.12827535519469158,0.2130377349536854,-0.6705081697000385,0.048498544236796115,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.8814660221978317,0.07564235225569073,0.7058730015944222,0.9868339852390651,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.7769823482892683,0.1260559500973211,0.4982566943799192,0.9738413144228153,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.0016782128811455063,0.016676077615621638,8.642569855430216e-07,0.033715171360495774,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.7657702532181003,0.09956085565757382,0.5506794421893461,0.933471761929335,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.6666619101940295,0.12428169359373954,-0.8949991311483466,-0.41266523730502297,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.6666619101940295,0.12363926540556457,0.4133298653000605,0.8950411256422307,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8333333333333334,0.14420081347981945,0.3922322702763681,0.9574271077563381,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.6511676034362197,0.1951646518204139,0.3543207083617088,1.1655999475807899,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.1707334427893844,0.22250246335966178,-0.7945629711268273,0.014906980329398856,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.8352985665950661,0.09229987804546,0.6491726839999826,0.973640248174651,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.6977236953557721,0.13897651550692297,0.4214251736517413,0.947975332865596,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.005061828189701695,0.04438935067010931,1.0806974913665845e-05,0.059834735728827755,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.5693902926286128,0.08062230849793267,0.4020444326898421,0.7152797276167923,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.49950410063523,0.09088306222630119,-0.6759215251580335,-0.32632835718505615,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.500294497374199,0.08843186200262518,0.33431366112362926,0.6766393368841009,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7777777777777778,0.16457231590988777,0.3273268353539886,0.9428090415820632,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,,,,,ester > ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,,,,,ester > ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.0,0.0,0.0,0.0,ester > ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.0,0.0,0.0,0.0,ester > ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,,,,,ester > ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,2.0963517561082097,0.027291150767031123,2.0428819160405065,2.1497385087794254,ester > ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,2.0963517561082097,0.027291150767031123,2.0428819160405065,2.1497385087794254,ester > ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,2.0963517561082097,0.027291150767031123,2.0428819160405065,2.1497385087794254,ester > ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,,,,,ester > ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,,,,,ester ~ ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,,,,,ester ~ ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.0,0.0,0.0,0.0,ester ~ ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.0,0.0,0.0,0.0,ester ~ ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,,,,,ester ~ ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,2.834845530519019,0.030896909417630566,2.7762562697565976,2.8953492884220955,ester ~ ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,2.834845530519019,0.030896909417630566,2.7762562697565976,2.8953492884220955,ester ~ ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,2.834845530519019,0.030896909417630566,2.7762562697565976,2.8953492884220955,ester ~ ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,,,,,ester ~ ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,,,,,ester < ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,,,,,ester < ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.0,0.0,0.0,0.0,ester < ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.0,0.0,0.0,0.0,ester < ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,,,,,ester < ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,1.9410333218706095,0.03669872502863748,1.8685356133265056,2.0107855349474573,ester < ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,1.9410333218706095,0.03669872502863748,1.8685356133265056,2.0107855349474573,ester < ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,1.9410333218706095,0.03669872502863748,1.8685356133265056,2.0107855349474573,ester < ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,,,,,ester < ether
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.8075729450748981,0.2517083218413729,0.24503811617857338,1.1849688779420573,alcohol > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.5388865407422485,0.23534494794363547,-0.8492790892593443,0.016999538550661775,alcohol > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.895141230728329,0.16655837674190638,0.3846551081704963,0.9857075957870808,alcohol > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.8012778229498275,0.2143235405907851,0.15187433114218912,0.971619464392347,alcohol > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.002660470437541712,0.10899097126124181,7.448202237725954e-06,0.3417829983408573,alcohol > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.716035961586354,0.03506366121901236,0.6528869980121108,0.7844652400847361,alcohol > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.7108850584488642,0.03448701475198885,-0.7777113294124823,-0.6480903607695757,alcohol > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.7108850584488642,0.03448701475198885,0.6482534525116306,0.7777616922171307,alcohol > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7857142857142856,0.20378134419320165,0.1543033499620919,0.944911182523068,alcohol > ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.1012948533099796,0.31348074116852354,0.7842484758897635,2.0572762221093934,alcohol ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-1.1984508251256913,0.4348060881452115,-2.5354853429735953,-0.8062665349144889,alcohol ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9462337033021869,0.09421159935250296,0.6667145850483082,0.9937809990575931,alcohol ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.8953582212649711,0.1487776847638442,0.44450833791613775,0.9876006740879079,alcohol ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.00037307047223170017,0.04227670993331894,6.295049864075551e-07,0.07096133509333272,alcohol ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,1.0682169662167793,0.031677637423499175,1.0086967618623226,1.1343703688986013,alcohol ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-1.065568437996661,0.03122176508736574,-1.1295561352891728,-1.0060884060983353,alcohol ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,1.065568437996661,0.03122176508736574,1.0061476492868804,1.1297660239949807,alcohol ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8571428571428571,0.14895274735078243,0.41576092031014994,0.9636241116594316,alcohol ~ ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.8711978534751494,0.23041669698968578,0.4509291776904024,1.3222994432849788,alcohol < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.7300939768689314,0.2510286101311413,-1.164164191789916,-0.2608098010296832,alcohol < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.8926511412048749,0.12495031911662757,0.5759928770237235,0.9795310926260129,alcohol < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.7968260598943655,0.15995270366092276,0.33578917745162445,0.9594811614211106,alcohol < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.0028490115612812427,0.06331421568670866,2.361087738227594e-05,0.13510841578929136,alcohol < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.873237498652735,0.029478168525667554,0.8144412360499172,0.9301314710136407,alcohol < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.869915147028983,0.02998269289459561,-0.9259221028068342,-0.8095460811848146,alcohol < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.869915147028983,0.02998269289459561,0.809769099637117,0.9266580371919481,alcohol < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7142857142857142,0.21159534904557234,0.1543033499620919,0.944911182523068,alcohol < ketone
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.1662648968087008,0.2835097469894917,0.7787270186173659,1.7514191554944765,alcohol > ether
