Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,1.8193934493597454e-26,5.2914192989461136e-23,7.393510280096355e-30,1.2388073380449555e-23,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.02028440608855359,0.0009758108808235395,0.018269602218402667,0.022158660230433277,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,-0.01950835415759255,0.001057587768559338,-0.02158807807404223,-0.01736037757896724,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.01950835415759255,0.001057587768559338,0.017361340125154234,0.021594067059182088,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9417989417989417,0.03079069091809775,0.8588124880401334,0.9759149675246278,alkane_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.0981381305987161,0.021073137915144605,1.0528699385759879,1.134784505800307,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.07800893739265158,0.016956847276463217,-0.10851104155069402,-0.041465033094630344,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9943595998837745,0.001661592666557038,0.9905789035415725,0.9970530598648574,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9887510138810202,0.0033020304081772885,0.981246564141624,0.9941148041858748,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,1.009844670195473e-34,2.6790546975439364e-28,1.7273483688398217e-39,6.4315145357422726e-31,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.011413756883412661,0.0013384720507494978,0.008778588651558011,0.013995564129942413,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.0007037854602679657,0.0018481369429555487,-0.0028769996346164894,0.004228694992138442,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.00948089287285778,0.0010429455509876492,0.007530010878804866,0.011645984419147767,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9038461538461537,0.041654120843012524,0.7936516263331569,0.9554921172225493,ether_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.079223017152289,0.01675041135456177,1.0366574997286235,1.1049826750798193,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.06918527691698861,0.013191952443718047,-0.08987607535411068,-0.03653953887601946,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9951199745121322,0.0017088193542393903,0.9907016468128585,0.9974302736531901,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9902637636730266,0.0033970298546255797,0.9814897529977099,0.9948671507998778,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,7.37974054783241e-42,1.0605996030922102e-33,2.0905669520830127e-47,2.8523944320532334e-36,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.010770038969200969,0.000849766214368808,0.009034281730876042,0.01238399862197312,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,-0.0077663142195787856,0.0011508192200027061,-0.009998540336712606,-0.0054343508421442095,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.009104088497084014,0.0008974977851211091,0.0073494445218925146,0.010909254035343601,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9415204678362573,0.019627275785995473,0.8854819852479352,0.9629540359079196,alcohol_alkane
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.0060679341967265,0.03094670184265085,0.9333166192466223,1.0545861653150919,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.020821148260735445,0.0290861862457089,-0.06559568154786222,0.04768448126214153,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9872546052989808,0.00529714445391126,0.974160479716195,0.9943395169229124,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9746716556840463,0.010421367869223222,0.9489886402408872,0.9887110749144908,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,6.763552227510905e-24,7.790855255982478e-17,8.817180041216689e-29,1.2385168020961805e-19,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.017574545796512082,0.0013012101709048108,0.014884068947468711,0.019955643481937603,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,-0.015168409629717283,0.001618491153060192,-0.01825748922517505,-0.011718916146542213,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.015916067271985846,0.0013658920014670902,0.013228462400797983,0.01856541793664509,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.9305555555555555,0.030981255496223513,0.8415741550831067,0.9637210021238722,ester_ketone
h_mix_rho_x_rho_pure_h_vap,Binary Density,Slope,1.0263998604369078,0.08701655188821969,0.953071863316847,1.2745326262242949,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Density,Intercept,-0.01620379662490168,0.08027006302610384,-0.24386714421732747,0.051762836127940304,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Density,R,0.9758253517156803,0.007386395836684036,0.9585267435137399,0.9887448831213831,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Density,R^2,0.9522351170510311,0.01438377703742873,0.9187735180310549,0.9776164438987175,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Density,p,4.9193851735448576e-20,5.101525161646967e-16,1.199136772403409e-24,9.383822526895038e-17,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Density,RMSE,0.01604762795740906,0.0019019998792088617,0.012181814838526622,0.019494591560618467,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Density,MSE,0.008636104858742617,0.002416785466108021,0.0039977748334179405,0.01342858910693658,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Density,MUE,0.01216349203651828,0.001874040575935254,0.00865983628613876,0.015901789132592315,ester_ester
h_mix_rho_x_rho_pure_h_vap,Binary Density,Tau,0.8988505747126437,0.040672140565891454,0.7842209200097537,0.9463882656960245,ester_ester
openff-1.0.0,Binary Density,Slope,1.3361174144925185,0.020156802702145756,1.2734131772285895,1.3633618691966545,ether_ketone
openff-1.0.0,Binary Density,Intercept,-0.27973967812929057,0.01760950543061548,-0.30523830737842894,-0.22660090209544803,ether_ketone
openff-1.0.0,Binary Density,R,0.9993590763252144,0.0011772325278711791,0.9963029359961187,0.9999560610829811,ether_ketone
openff-1.0.0,Binary Density,R^2,0.9987185634335857,0.002343390328352872,0.9926195402744863,0.9999121240965906,ether_ketone
openff-1.0.0,Binary Density,p,2.193251810897257e-11,8.479043451604934e-08,1.8928180579143632e-15,1.0191888765926495e-08,ether_ketone
openff-1.0.0,Binary Density,RMSE,0.023818374461700414,0.0062227261124497245,0.009639073366500751,0.03430462223192859,ether_ketone
openff-1.0.0,Binary Density,MSE,0.016628117461549033,0.005719892993834723,0.006189480240303092,0.028434409518870305,ether_ketone
openff-1.0.0,Binary Density,MUE,0.01715646297600024,0.005529179289281278,0.007204233236472802,0.02862752426230735,ether_ketone
openff-1.0.0,Binary Density,Tau,0.9444444444444445,0.08845511350481969,0.6454972243679028,0.9718253158075499,ether_ketone
openff-1.0.0,Binary Density,Slope,1.1619251804589794,0.017577912760874354,1.130175421826238,1.1981474510187033,ester_alkane
openff-1.0.0,Binary Density,Intercept,-0.10970743714765507,0.01285603513936005,-0.1359829935343504,-0.08634919409152886,ester_alkane
openff-1.0.0,Binary Density,R,0.997010850247424,0.0008523305056502593,0.995122214442265,0.9984570490902794,ester_alkane
openff-1.0.0,Binary Density,R^2,0.9940306355110913,0.0016990857793942797,0.9902682216764772,0.9969164788780687,ester_alkane
openff-1.0.0,Binary Density,p,1.09317786250897e-32,3.682849695723023e-28,1.0676029605715222e-36,1.0313917687206278e-29,ester_alkane
openff-1.0.0,Binary Density,RMSE,0.01599202634845268,0.0015740457374881134,0.012724312887121971,0.018719637115229826,ester_alkane
openff-1.0.0,Binary Density,MSE,0.013220781832466241,0.0016201845728160851,0.01015880017408641,0.01635319155495062,ester_alkane
openff-1.0.0,Binary Density,MUE,0.013220781832466241,0.0016201845728160851,0.01015880017408641,0.01635319155495062,ester_alkane
openff-1.0.0,Binary Density,Tau,0.9172413793103448,0.03537949274082566,0.8233903496635524,0.9580135860199586,ester_alkane
openff-1.0.0,Binary Density,Slope,1.0610578601904495,0.009169156003101411,1.042913566171042,1.079363232815628,alcohol_alcohol
openff-1.0.0,Binary Density,Intercept,-0.04278250438474951,0.008326098684507111,-0.05881088684035485,-0.025556687878488638,alcohol_alcohol
openff-1.0.0,Binary Density,R,0.9969955158800174,0.0006094854257540741,0.995674001138668,0.9980820750976868,alcohol_alcohol
openff-1.0.0,Binary Density,R^2,0.9940000586848621,0.001215106977905148,0.9913667165434843,0.9961678286313045,alcohol_alcohol
openff-1.0.0,Binary Density,p,6.535593285855143e-64,4.2952275222037764e-57,2.3976896126353743e-69,1.7480907697926892e-59,alcohol_alcohol
openff-1.0.0,Binary Density,RMSE,0.017189846580087906,0.0012644019804645375,0.014634030407057571,0.019640265393587014,alcohol_alcohol
openff-1.0.0,Binary Density,MSE,0.013957515838280334,0.0013137877991121363,0.011381205251341403,0.01650357372307493,alcohol_alcohol
openff-1.0.0,Binary Density,MUE,0.013957515838280334,0.0013137861528287967,0.011381205251341403,0.01650357372307493,alcohol_alcohol
openff-1.0.0,Binary Density,Tau,0.9597315436241609,0.013423833052891009,0.9157135190077076,0.9693584667175946,alcohol_alcohol
openff-1.0.0,Binary Density,Slope,1.0676883400181016,0.022431838021386055,1.0182453509100486,1.1097265448058566,alcohol_ester
openff-1.0.0,Binary Density,Intercept,-0.04095664408244026,0.019686425455463872,-0.07636164542130963,0.0018070110214638557,alcohol_ester
openff-1.0.0,Binary Density,R,0.9935549645007359,0.0020963322297769807,0.9883273063171749,0.9964157065690263,alcohol_ester
openff-1.0.0,Binary Density,R^2,0.9871514674840586,0.004158138197710296,0.9767908644121629,0.992844260297452,alcohol_ester
openff-1.0.0,Binary Density,p,1.3531896783088325e-36,2.8092949269981195e-28,2.767711998526113e-41,7.865394498940664e-32,alcohol_ester
openff-1.0.0,Binary Density,RMSE,0.02172788810960222,0.0016386660414777494,0.018435530211612847,0.02482820517908623,alcohol_ester
openff-1.0.0,Binary Density,MSE,0.019302761770798114,0.0016091085184740275,0.016252951308818393,0.022490013321664393,alcohol_ester
openff-1.0.0,Binary Density,MUE,0.019302761770798114,0.0016091085184740275,0.016252951308818393,0.022490013321664393,alcohol_ester
openff-1.0.0,Binary Density,Tau,0.8938775510204082,0.031965308133945776,0.81549411223794,0.9406124774334164,alcohol_ester
openff-1.0.0,Binary Density,Slope,1.0260836654331158,,0.957112067417241,,ketone_ketone
openff-1.0.0,Binary Density,Intercept,-0.044426982196648646,,-0.1635276933715596,,ketone_ketone
openff-1.0.0,Binary Density,R,0.9989253851247968,0.31404101285103125,0.0,0.9999999454979098,ketone_ketone
openff-1.0.0,Binary Density,R^2,0.9978519250467236,0.3139506246398757,0.0,0.9999998909958226,ketone_ketone
openff-1.0.0,Binary Density,p,0.02951619997322867,0.3112310513870973,0.00021253906132879911,1.0,ketone_ketone
openff-1.0.0,Binary Density,RMSE,0.021439006102510608,0.0009463127954853079,0.019283700493953337,0.02316731987663223,ketone_ketone
openff-1.0.0,Binary Density,MSE,-0.021376847053404296,0.0009531910100192913,-0.023160941456716988,-0.01927140784150283,ketone_ketone
openff-1.0.0,Binary Density,MUE,0.021376847053404296,0.0009531910100192913,0.01928314873737173,0.023167080884335833,ketone_ketone
openff-1.0.0,Binary Density,Tau,1.0,,0.816496580927726,,ketone_ketone
openff-1.0.0,Binary Density,Slope,1.1270560490246315,0.03598464147454231,1.074432456113019,1.221415170393693,ester_ether
openff-1.0.0,Binary Density,Intercept,-0.08472503408228538,0.032757101522112815,-0.1701299589704578,-0.03651562318181378,ester_ether
openff-1.0.0,Binary Density,R,0.9923563828179911,0.0015220754887707432,0.9896836699580042,0.99567810350472,ester_ether
openff-1.0.0,Binary Density,R^2,0.9847711905196073,0.0030217187223412745,0.9794737665815437,0.9913748857987559,ester_ether
openff-1.0.0,Binary Density,p,9.70976596909292e-30,3.116880613426391e-27,1.4900118613838715e-33,1.0024391577319783e-27,ester_ether
openff-1.0.0,Binary Density,RMSE,0.03523620677676197,0.0019749986945717104,0.03140201300842407,0.039175594148802555,ester_ether
openff-1.0.0,Binary Density,MSE,0.033722621104429897,0.0017976401820062706,0.030284405963474145,0.03742131916806039,ester_ether
openff-1.0.0,Binary Density,MUE,0.033722621104429897,0.0017976401820062706,0.030284405963474145,0.03742131916806039,ester_ether
openff-1.0.0,Binary Density,Tau,0.9245501181654879,0.03257487797698407,0.8352175968825244,0.95977953094708,ester_ether
openff-1.0.0,Binary Density,Slope,1.0378201598257872,0.012125643774840928,1.0198936717449818,1.0660567336692532,ether_ether
openff-1.0.0,Binary Density,Intercept,-0.00805629314591183,0.011752155445082464,-0.035895474783171344,0.008713094198565252,ether_ether
openff-1.0.0,Binary Density,R,0.9993503570380807,0.0005547967322641043,0.9980053505032974,0.9998169491988871,ether_ether
openff-1.0.0,Binary Density,R^2,0.9987011361121394,0.0011073133876755988,0.9960146796332096,0.99963393190537,ether_ether
openff-1.0.0,Binary Density,p,3.758659658962066e-20,2.0527885460155504e-14,1.0294633652157064e-23,6.030047680811951e-17,ether_ether
openff-1.0.0,Binary Density,RMSE,0.027905110357772236,0.0009965477207677102,0.02583036333917136,0.029712288701021907,ether_ether
openff-1.0.0,Binary Density,MSE,0.027622277437644345,0.0010078042488736825,0.02553820962069882,0.029534167237012396,ether_ether
openff-1.0.0,Binary Density,MUE,0.027622277437644345,0.0010078042488736825,0.02553820962069882,0.029534167237012396,ether_ether
openff-1.0.0,Binary Density,Tau,1.0,0.018365881752094762,0.8890872794479688,0.966091783079296,ether_ether
openff-1.0.0,Binary Density,Slope,1.0265004790659744,0.014537945874209427,0.9926181460918778,1.0507380700729159,alcohol_ketone
openff-1.0.0,Binary Density,Intercept,-0.02587351896614376,0.0127369101304639,-0.04726013461119494,0.002814444355139223,alcohol_ketone
openff-1.0.0,Binary Density,R,0.9958466497477032,0.0022835968523154454,0.9897246891710971,0.9982536282885803,alcohol_ketone
openff-1.0.0,Binary Density,R^2,0.9917105498137246,0.0045314356492978745,0.9795549603548248,0.9965103063913151,alcohol_ketone
openff-1.0.0,Binary Density,p,7.791189979089818e-34,5.718801706240726e-22,1.2216469564165678e-39,1.0315241854642422e-27,alcohol_ketone
openff-1.0.0,Binary Density,RMSE,0.009067117440764846,0.000640938453693338,0.007753239463966393,0.010257679887770975,alcohol_ketone
openff-1.0.0,Binary Density,MSE,-0.0033528954980591584,0.0014960374472782448,-0.006194663926690106,-0.00023685169871796315,alcohol_ketone
openff-1.0.0,Binary Density,MUE,0.008063666295131064,0.0007223876457494482,0.00661444239754206,0.009473806414951465,alcohol_ketone
openff-1.0.0,Binary Density,Tau,0.6571428571428573,0.10114914037881698,0.4299812298642918,0.8119091988299889,alcohol_ketone
openff-1.0.0,Binary Density,Slope,1.0775062862418654,0.014769237789706038,1.0527438008787815,1.1107234706586369,alcohol_ether
openff-1.0.0,Binary Density,Intercept,-0.05002986684272781,0.01346003366663804,-0.07967952165653891,-0.026780132467596696,alcohol_ether
openff-1.0.0,Binary Density,R,0.9974249816906212,0.0008167672799999036,0.9954438904622528,0.9985538479339248,alcohol_ether
openff-1.0.0,Binary Density,R^2,0.9948565941005361,0.001628388832961735,0.9909085390586255,0.9971097872236477,alcohol_ether
openff-1.0.0,Binary Density,p,1.187824910189129e-41,1.3780053389286417e-34,4.970505902542763e-46,2.6122090342832673e-37,alcohol_ether
openff-1.0.0,Binary Density,RMSE,0.021684992509926972,0.001332286280612417,0.018968205728980937,0.02422252352440169,alcohol_ether
openff-1.0.0,Binary Density,MSE,0.01924064960266021,0.0016336553969585198,0.015989860499781884,0.022445107856771018,alcohol_ether
openff-1.0.0,Binary Density,MUE,0.01924064960266021,0.0016335470914482417,0.015989860499781884,0.022445107856771018,alcohol_ether
openff-1.0.0,Binary Density,Tau,0.9541984732824429,0.022587325253085374,0.8836393132895626,0.9695486909704922,alcohol_ether
openff-1.0.0,Binary Density,Slope,1.0080104951967994,0.018502284245112143,0.9744173428917706,1.047749878477768,alkane_alkane
openff-1.0.0,Binary Density,Intercept,-0.01066508788287146,0.012462039789495517,-0.03718812433654051,0.012192044344865649,alkane_alkane
openff-1.0.0,Binary Density,R,0.9953854499782823,0.0014434240422479757,0.9919780812364354,0.9976416704798616,alkane_alkane
openff-1.0.0,Binary Density,R^2,0.9907921940284675,0.002870951699752468,0.98402051365352,0.9952889026778489,alkane_alkane
openff-1.0.0,Binary Density,p,5.323205752723136e-28,4.372314658231019e-23,8.960767104587562e-32,6.974555309470999e-25,alkane_alkane
openff-1.0.0,Binary Density,RMSE,0.006317050992584342,0.0005539548041669395,0.005207850210309092,0.007360376362980231,alkane_alkane
openff-1.0.0,Binary Density,MSE,-0.0050961944829475735,0.0007034155834557697,-0.0064377035944437055,-0.003705225668639444,alkane_alkane
openff-1.0.0,Binary Density,MUE,0.005479827679434941,0.0005934082603984866,0.004342601170137037,0.0066522451374669,alkane_alkane
openff-1.0.0,Binary Density,Tau,0.9682539682539683,0.028390652346041163,0.8788626503122338,0.9853423115341545,alkane_alkane
openff-1.0.0,Binary Density,Slope,1.0947901967590512,0.029064245564769855,1.031007983480908,1.1454737261193784,ether_alkane
openff-1.0.0,Binary Density,Intercept,-0.061018780041884546,0.0226853914434424,-0.1010892938851552,-0.011109762557630853,ether_alkane
openff-1.0.0,Binary Density,R,0.9902491186224588,0.0025012975466055425,0.9844067663899104,0.9941842877169738,ether_alkane
openff-1.0.0,Binary Density,R^2,0.9805933169325565,0.004947311413411888,0.9690566817142396,0.9884023979433064,ether_alkane
openff-1.0.0,Binary Density,p,1.0769539680484374e-30,4.338200771235772e-24,1.7809675942462162e-34,3.0873542156007152e-27,ether_alkane
openff-1.0.0,Binary Density,RMSE,0.020175060521995157,0.002535048910899161,0.015087289391271509,0.02493307843242833,ether_alkane
openff-1.0.0,Binary Density,MSE,0.015008697159383053,0.0022286758316806795,0.010867320268032641,0.01949092298607323,ether_alkane
openff-1.0.0,Binary Density,MUE,0.015424295196409291,0.0021439975268395376,0.011457909375199329,0.019743458007849195,ether_alkane
openff-1.0.0,Binary Density,Tau,0.9102564102564101,0.042812248576950054,0.7930297743184861,0.95404164537223,ether_alkane
openff-1.0.0,Binary Density,Slope,1.0648515288535563,0.018148672621504405,1.022410453814095,1.0946646929650095,alcohol_alkane
openff-1.0.0,Binary Density,Intercept,-0.048718880753236604,0.01400885245604131,-0.07228013049632065,-0.016644763185117872,alcohol_alkane
openff-1.0.0,Binary Density,R,0.9953218452190357,0.0013839613790489946,0.9918928422519522,0.9974090550381496,alcohol_alkane
openff-1.0.0,Binary Density,R^2,0.9906655755702259,0.0027529191336297274,0.983851410510656,0.9948248230720945,alcohol_alkane
