Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment,Iteration
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.1770757303317662e-05,0.002323861889245911,5.992456479515787e-08,0.001338647126281508,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.31140166962039273,0.03419987379320313,0.24970889236652857,0.3828711362481174,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.29868038166802435,0.03212745530320695,-0.3643922204683492,-0.23948411691442129,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.29868038166802435,0.03212745530320695,0.23970343346639483,0.3649830547868118,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8333333333333334,0.1287308412462225,0.45732956038002354,0.9428090415820632,alcohol < ester,8
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.1497416845997812,0.106367681365658,0.9870162193839572,1.3753904479958563,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.34567138098660566,0.18123517238829912,-0.7456946449239894,-0.05526383898034837,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9562373393753405,0.03540974461209704,0.8804009749112932,0.9949188434306935,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9143898492156302,0.06213772062977814,0.7751058766247555,0.9898635050134688,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,5.530644734384499e-05,0.009832147623971275,3.099895280266126e-08,0.001770183337309937,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.21469869260719027,0.06486840515679543,0.1010324207661357,0.33296361256231566,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.12564427722867827,0.06018591408072908,-0.253390698566978,-0.018902583957698837,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.16167786682477212,0.04812993712677843,0.08614215069382868,0.267976213430851,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7222222222222222,0.1601112893077318,0.3191423692521127,0.9279607271383371,alcohol > ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.9496471262280961,0.09198708070946511,0.8515444519725296,1.1793271858319962,alcohol ~ ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.14199688542389977,0.17930666148352048,-0.5862195189168655,0.012535655182170702,alcohol ~ ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9855038182046074,0.007597335842565054,0.9691273794743326,0.9961507752839589,alcohol ~ ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9712177756958599,0.014757457142789174,0.939207877646787,0.9923163670988324,alcohol ~ ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.8985309869070514e-07,2.6849120276111726e-05,9.828954599884871e-10,3.880923541175391e-06,alcohol ~ ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.2624755435795207,0.03579046125946756,0.19068157733590496,0.33076310865673986,alcohol ~ ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.22883746564587612,0.043149884464120665,-0.31203452367042106,-0.1415994959063742,alcohol ~ ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.23439285848867303,0.03930906657024506,0.16172008502994817,0.3142899575979462,alcohol ~ ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.911111111111111,0.11808044724346303,0.5320159167473419,0.9660917830792959,alcohol ~ ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0284972322092911,0.12492771322126134,0.8306781669279081,1.2762780861570486,alcohol < ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.41607919591565845,0.19823719711213567,-0.8133509125406009,-0.1107685550274966,alcohol < ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9639359909848305,0.05002670770910749,0.8981135348582443,0.9894268196517472,alcohol < ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9291725947159073,0.05452373957592105,0.8066079214955708,0.978965431446171,alcohol < ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,2.8311931338599324e-05,0.014082679514240717,4.047664424149232e-07,0.0010134146037928313,alcohol < ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.3841253292525734,0.034444501050253096,0.3205769904474151,0.4530991763973376,alcohol < ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.3732906017534078,0.03413122954261659,-0.44273889715292936,-0.3085781215322713,alcohol < ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.3732906017534078,0.03413122954261659,0.3087100220182403,0.44275866436936134,alcohol < ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.611111111111111,0.196739669849265,0.1259881576697424,0.8975274678557508,alcohol < ester,9
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0508328991081262,0.08612673555064687,0.8993088182561216,1.23317998577194,alcohol > ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.19142098160513887,0.14716411983866884,-0.4919472896730759,0.0669220178774399,alcohol > ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9650526584400955,0.03442758740118165,0.8875361913173725,0.9939609813336377,alcohol > ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9313266335622956,0.05989606180597768,0.7877204908981477,0.9879584324137282,alcohol > ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,2.538852998956578e-05,0.008458394071914727,5.6414056075923384e-08,0.0014298524942470802,alcohol > ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.17619026103910615,0.04771176434255735,0.09322288082838016,0.26964372568056183,alcohol > ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.11672824927563837,0.04718066332995337,-0.21896481414277197,-0.030727118420432433,alcohol > ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.14132772460200663,0.038083653535949204,0.07958138394555077,0.22594661063697144,alcohol > ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7777777777777778,0.1360855855747499,0.4260064336151292,0.9428090415820632,alcohol > ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.9685162560604009,0.09009439147139327,0.8625637974011148,1.2058755884193144,alcohol ~ ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.16689713463581235,0.1774574905377832,-0.6347322217177136,0.004916923491805614,alcohol ~ ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9756987370278599,0.02046332886581459,0.9186929702024218,0.9940101217459566,alcohol ~ ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.951988025437761,0.03866372988219567,0.8439967734993479,0.9880561221334114,alcohol ~ ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.4817400902097568e-06,0.00025952450283531675,5.595711054842827e-09,0.0001832108943333148,alcohol ~ ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.2760555124007134,0.050177102587703956,0.1761094661122806,0.36744248480903885,alcohol ~ ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.22119525878380272,0.054221120051164404,-0.3294771102859538,-0.11673096342764748,alcohol ~ ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.22175168589297467,0.051789406250809154,0.12814057621727454,0.33040468433899367,alcohol ~ ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8222222222222221,0.14572779631829652,0.39577716760276094,0.9428090415820632,alcohol ~ ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.2021679971125272,0.12107928759019974,0.995148133677145,1.4542058760143086,alcohol < ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.6351170396040826,0.20262309005239953,-1.0593544426341848,-0.29928558061487576,alcohol < ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.96884578211745,0.039817183035782355,0.897651354259262,0.9938818072508648,alcohol < ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9386621495267734,0.059257887058312204,0.8057779538034872,0.9878010467842452,alcohol < ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.704581587054031e-05,0.022075291077669895,6.031574719045344e-08,0.0010366516932596818,alcohol < ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.3515211779021353,0.04494057851870717,0.26812318238508054,0.43935381775686866,alcohol < ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.331561791939623,0.04236515234702339,-0.4196461460916923,-0.2550114237574021,alcohol < ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.331561791939623,0.04236515234702339,0.2558089370747887,0.4196626729703396,alcohol < ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.8333333333333334,0.1665006792709267,0.314970394174356,0.9428090415820632,alcohol < ester,10
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.1249237785662065,0.10679208933166937,0.9677817733433774,1.3960240338153962,alcohol > ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.31266246562069844,0.19902581422857316,-0.8376692868942563,-0.053227345750334054,alcohol > ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9577790033013296,0.03642975429114528,0.8674513482518902,0.9959791930332921,alcohol > ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9173406191648883,0.06722068501246742,0.752471841584022,0.9919745529552477,alcohol > ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,4.8856634563465665e-05,0.0020710314887272406,1.3820918670220648e-08,0.0025354921118574745,alcohol > ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.20867282200303688,0.07149041295343374,0.08699285400314728,0.3379170497188921,alcohol > ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.1291022414794826,0.056586626277375554,-0.248845801917986,-0.03595201810851098,alcohol > ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.14476735804150662,0.05095589839503619,0.0700793046266151,0.25750098180579417,alcohol > ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7777777777777778,0.1276571076744822,0.45760431532242946,0.9428090415820632,alcohol > ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.940965417143114,0.06923652213099304,0.865253749184355,1.1207645241873303,alcohol ~ ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.14109374781607653,0.13932474679675197,-0.49437053427028443,0.010289855815540205,alcohol ~ ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9885305767472293,0.00904224177542575,0.9655411128545837,0.9969116966180522,alcohol ~ ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9771927011642099,0.017552374301627385,0.9322696406124679,0.9938329308538835,alcohol ~ ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,7.467142641635035e-08,2.9734614437062014e-05,3.979171803008124e-10,6.0268178341203995e-06,alcohol ~ ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.2695255684873178,0.0334161018043612,0.20185059393182808,0.33307514218107337,alcohol ~ ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.24290715079437658,0.03969890828622127,-0.31913784853174976,-0.16147319105180968,alcohol ~ ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.24290715079437658,0.038631324522145356,0.16604448586656104,0.3192958632120783,alcohol ~ ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.911111111111111,0.12170784853004747,0.5354632267566766,0.9660917830792959,alcohol ~ ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.1461395570379453,0.13101165410043913,0.9009138539411354,1.401749786077736,alcohol < ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.5347827673988126,0.20475207068517157,-0.8996843150597824,-0.14686469380495515,alcohol < ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9471260497435345,0.04579019953739848,0.826047157975441,0.9866079286431225,alcohol < ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.8970477541027922,0.0795830915304892,0.6823539071993032,0.9733952048614728,alcohol < ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.00010625371653087854,0.007392709466404661,9.058353195466013e-07,0.0061007409083841556,alcohol < ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.34174717151697304,0.041674373222978116,0.25925286194228664,0.421985625996947,alcohol < ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.31535422250633766,0.04644979988908473,-0.4050366103295817,-0.22423643848069308,alcohol < ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.31535422250633766,0.04635347852154635,0.22541528790800783,0.4052977413052649,alcohol < ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7222222222222222,0.1648082862186338,0.29462782549439476,0.9296696802013682,alcohol < ester,11
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.1804320931667378,2.606076147793064,-1.919625058096007,2.2396642506998385,ether > ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.059217881317391224,0.2020136943328097,-0.10557138259444443,0.3392715735076885,ether > ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.6912932148506343,0.36909818018884344,-0.48311619484991486,0.9399346402563771,ether > ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.4778863088985253,0.2539399827066092,0.006452066067252922,0.8856290081028521,ether > ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.0853966381531943,0.23709320036676138,0.001608131383355838,0.8666419194588747,ether > ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.12088964795807572,0.03238535068618629,0.052262123122042835,0.18387400503110884,ether > ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.08247145396445422,0.036828137288951804,0.009913129384248289,0.15393826891173748,ether > ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.08999115600944647,0.030476824958258764,0.04121736044948743,0.16056039727868052,ether > ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.23809523809523814,0.3640372601245979,-0.50709255283711,0.8728715609439696,ether > ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0941974722365262,1.660374300347618,-0.018200424062423247,2.7183210074816766,ether ~ ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.0659540028369748,0.16578396238015453,-0.23980921003175473,0.2675238866078296,ether ~ ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.6710319098808855,0.2520453292472361,-0.010249715054895149,0.9547256236602174,ether ~ ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.4502838240783888,0.25588469812516146,0.006689261303637661,0.9115010164733911,ether ~ ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.09889494250179978,0.22567300630750423,0.0008480277568948385,0.862378111832643,ether ~ ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.12762984623450818,0.03502906149402607,0.05039810221663916,0.1902240504075327,ether ~ ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.08031642599669545,0.04036607810475408,0.004018283941670543,0.15875351465472234,ether ~ ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.08858476166727412,0.03324306369810658,0.03867397224245885,0.16701876045793743,ether ~ ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.6190476190476191,0.24431126966820507,-0.05292561240249632,0.9258200997725516,ether ~ ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.9971676518699141,2.414148269972803,-0.7947141126351522,2.2465502608565795,ether < ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.00888803356100834,0.15466308088787156,-0.14315293608695548,0.18020604375131324,ether < ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.6390515019628175,0.31316700547531556,-0.28169666714798813,0.9307929403213364,ether < ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.40838682216093286,0.2547078995468139,0.003840399245598249,0.8663754977520389,ether < ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.12231414022155644,0.2459598568376441,0.0023379977880725374,0.8972763868568853,ether < ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.06902374057396504,0.01822639492054854,0.04504306029664196,0.11691125878087907,ether < ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.00859953462668941,0.030977957393698793,-0.04883694057101541,0.07290180762727998,ether < ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.06040014903546275,0.016912054769555675,0.0365603214084758,0.10352479507449573,ether < ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.6190476190476191,0.28097431891044544,-0.2182178902359924,0.8728715609439696,ether < ketone,0
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.3761049242633656,2.3035578858855357,-4.022298874597375,2.5869819136096806,ether > ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.0016464147917346073,0.19605464874022582,-0.2135569619376081,0.4662246610809915,ether > ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.6393372235571659,0.4300529882300737,-0.7960114652525163,0.9285399628547318,ether > ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.40875208542578556,0.23045609012462479,0.018260604999900818,0.8879585115044512,ether > ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.1220935188566541,0.19934727607341532,0.0015129838769942262,0.7736226040331491,ether > ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.13032763635703223,0.02476167980774472,0.08635830665639802,0.18170864886038995,ether > ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.05011774284529926,0.0478955627102903,-0.0424725569789859,0.14129934902252395,ether > ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.11700066875257709,0.024706812263493638,0.07360747316045467,0.17038758302763338,ether > ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.23809523809523814,0.38729433573857436,-0.6880329612324522,0.8451542547285166,ether > ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.2359638323741104,1.09234910148293,-0.7149520284744741,2.5304272399847725,ether ~ ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.02514942255581043,0.11629790958822807,-0.19072395789210733,0.22904511099208955,ether ~ ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.6854680825253704,0.29925293746840637,-0.28328333476374706,0.9582860739728516,ether ~ ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.469866492161008,0.24474552521588058,0.014147006420271566,0.9189675039939015,ether ~ ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.08917059109362031,0.21126850956867635,0.0006673931255593871,0.8102286008051125,ether ~ ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.12506219364431898,0.03349818716252252,0.059234511009015334,0.1890391755226125,ether ~ ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.06112716516908018,0.0434988272124352,-0.020030161224772518,0.15194843928728452,ether ~ ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.09234883164434228,0.030978828728039764,0.04469684597864904,0.1659588946232524,ether ~ ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.4285714285714286,0.25704001837392787,-0.13801311186847084,0.8997354108424374,ether ~ ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0876647150157333,2.1033409834068593,-0.9290022566246541,2.6093456793434515,ether < ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.015464522772578662,0.1349487531178822,-0.12216163514967049,0.16584410573329333,ether < ketone,1
h_mix_rho_x_rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.6635616016804836,0.32121353043893663,-0.38575703844845627,0.9438335375715607,ether < ketone,1
